,gdp,gdp_trend,gdp_cycle,consumption,consumption_trend,consumption_cycle,investment,investment_trend,investment_cycle,hours,hours_trend,hours_cycle,capital,capital_trend,capital_cycle,tfp,tfp_trend,tfp_cycle,real_m2,real_m2_trend,real_m2_cycle,t_bill_3mo,t_bill_3mo_trend,t_bill_3mo_cycle,pce_inflation,pce_inflation_trend,pce_inflation_cycle,unemployment,unemployment_trend,unemployment_cycle
2010-07-01,65.82009249164156,66.01136627710102,-0.0029017947834741875,44.61040682389875,44.86028476059265,-0.005585708167753722,9.761745224267074,10.069968462639686,-0.03108637651074808,98.03078348731373,100.32091103045433,-0.023092611524361928,92.31571523819842,92.83928111236679,-0.005655448461764578,24.338639118035683,23.998164901555526,0.01408780966903267,3.7757138590077265e-05,3.8219165041837396e-05,-0.012162532926268455,0.0015666666666666665,0.005297689551505659,-0.0037310228848389925,0.032864256840122064,0.027427730652741955,0.0054365261873801085,0.09466666666666666,0.08327667609851253,0.011389990568154137
2010-10-01,65.9821748310327,66.0476422690298,-0.0009917069462117567,44.810345784272336,44.889111758412696,-0.0017562200829979169,9.690877297848735,10.078956038360918,-0.039264731438601874,98.2019656030455,100.05798501743178,-0.018723636629866647,92.11677113754561,92.7296279762865,-0.006631009176282454,24.389328644987632,24.062297007086304,0.013499510074942211,3.7931013748797565e-05,3.8575233887496246e-05,-0.016841379242110932,0.0013666666666666669,0.004163446527666541,-0.002796779860999874,0.039508724033081144,0.02797534454945834,0.011533379483622805,0.09500000000000001,0.08379564381748103,0.011204356182518985
2011-01-01,65.78452414814704,66.0988786161362,-0.004767166402015022,45.12508491872124,44.924304060687554,0.004459357093574479,9.493640806300762,10.106871266849817,-0.0625933303272701,98.30778997301431,99.85441078564116,-0.015609962062598015,92.08624794150225,92.62160515383613,-0.005796815917665121,24.302071445035345,24.122702194261386,0.007408194509892052,3.8178635547775715e-05,3.8940910564933306e-05,-0.019769303160792617,0.0012666666666666668,0.0031554123104047677,-0.0018887456437381009,0.04430791938835621,0.028601620429325635,0.015706298959030574,0.09033333333333333,0.08400880491952488,0.006324528413808456
2011-04-01,66.12609766869572,66.16493759179676,-0.0005871890584350226,45.284580242432995,44.96561314676534,0.00706853718018019,9.803373121699371,10.152300534659858,-0.034973810920392534,98.93813670500917,99.70755346148067,-0.007746662951491068,91.88272392251278,92.51999274289423,-0.006911735020771914,24.345825480386104,24.179209383754742,0.006867249117336716,3.857792272478014e-05,3.9315807231910424e-05,-0.018946494938383296,0.00046666666666666666,0.0022712883112048143,-0.0018046216445381476,0.04741107844268422,0.029268360828583816,0.0181427176141004,0.09066666666666669,0.08392457797284451,0.006742088693822174
2011-07-01,65.95535366072245,66.24549345320297,-0.0043893857664452085,45.284957625479166,45.01291755474302,0.006025410747269255,9.82588555541982,10.21349924671515,-0.03869001429439134,99.08847330576796,99.6139190290577,-0.005288783309502776,91.72782893065431,92.42921585824996,-0.0076173064114746225,24.273338296541088,24.231760206089568,0.0017143806287820418,3.998419628815428e-05,3.969902893030873e-05,0.007157556047815206,0.0002333333333333333,0.0015075954755238196,-0.0012742621421904863,0.04742977079832644,0.02994718472032224,0.0174825860780042,0.09,0.08355533437589902,0.006444665624100981
2011-10-01,66.56383790347743,66.34020400387432,0.0033653470196775004,45.347658025173494,45.066296771757365,0.0062238658245501455,10.551868815855473,10.288530367953772,0.025273264916931826,99.61529370440903,99.56963241835103,0.00045848134943415886,91.58139094121456,92.353286172069,-0.008393194522708924,24.42664347361617,24.280402171990065,0.006004952225528992,4.050249729154808e-05,4.008916882816397e-05,0.010257439939158175,0.00013333333333333334,0.0008597268602910874,-0.000726393526957754,0.039718142649174615,0.0306210502761391,0.009097092373035513,0.08633333333333333,0.08291765933258118,0.0034156740007521558
2012-01-01,66.53070575170942,66.44855174263382,0.0012355914911168497,45.36134533318871,45.12600295443632,0.005201675457450428,10.663970060843111,10.375203750651552,0.027452070833689834,99.60511353314118,99.570573248528,0.0003468323420143804,91.07483163761427,92.29576868347054,-0.01331680309492711,24.4635523009642,24.32521136266316,0.005671031552069827,4.059181905352178e-05,4.048494321694726e-05,0.0026364125918814096,0.0006666666666666666,0.0003222791085970497,0.0003443875580696169,0.04168517660531945,0.03128384228393133,0.010401334321388123,0.08266666666666668,0.08203216596279878,0.0006345007038679046
2012-04-01,66.67020011545743,66.57016406969349,0.0015015879785709174,45.258645717287344,45.19246787618553,0.0014632844258297695,10.883939246821383,10.471456996176899,0.038635064686818765,99.51268786281723,99.61271502082002,-0.0010046650499413445,91.16866836847404,92.25974515502746,-0.011896626415506262,24.52080266122507,24.36635789174615,0.006318439506502127,4.093225940405459e-05,4.088527728114767e-05,0.0011484610750791546,0.0008666666666666667,-0.00011060513242220921,0.0009772717990888758,0.033238677456211674,0.031935131214329,0.0013035462418826763,0.08199999999999999,0.08092160218271008,0.0010783978172899111
2012-07-01,66.59709368918865,66.704724810057,-0.0016148488515694837,45.11963419547975,45.26627578529101,-0.0032447915500148916,10.831580562200832,10.575354003128968,0.023939793473855442,99.73843761261347,99.69210067573749,0.0004646925000306723,91.29142665618836,92.24753837173817,-0.01041871805467487,24.446348514960622,24.40410137794613,0.0017296523425951449,4.1463341467017245e-05,4.1289119652896055e-05,0.004210680121740751,0.0010333333333333334,-0.00044456797340681163,0.001477901306740145,0.028852630647786315,0.032580988371913054,-0.0037283577241267393,0.08033333333333333,0.07960911247141324,0.0007242208619200885
2012-10-01,66.50795244940703,66.85198510192676,-0.0051594717577057025,45.23225472050501,45.34805942724932,-0.002556952267789736,10.726095927579227,10.685150781309567,0.0038246438180959963,100.0,99.80474264584295,0.001954482298351934,91.39469071794225,92.26080117090746,-0.00943197358235004,24.36245912282039,24.438801177839142,-0.003128694497753326,4.204806276621989e-05,4.169540584882433e-05,0.008422364344454536,0.0008666666666666667,-0.0006846407301224523,0.001551307396789119,0.033835626087084236,0.03322829977766561,0.0006073263094186279,0.078,0.07811851530664221,-0.00011851530664221122
2013-01-01,66.91613764474418,67.01163294968605,-0.0014260719894299,45.324707030592364,45.43836772035972,-0.0025045592493118107,11.058340370609857,10.799196754435192,0.023713171152726975,100.17050392404549,99.94670014893181,0.0022367279160935283,91.44884814950623,92.30060652059555,-0.009270933329774245,24.4797770602243,24.470846471104387,0.0003648815306012132,4.237749735412049e-05,4.210313951762244e-05,0.006495187801492719,0.0008666666666666667,-0.000834931030018111,0.0017015976966847776,0.02753395257214475,0.0338816212289912,-0.006347668656846453,0.07733333333333334,0.07647408180416967,0.0008592515291636627
2013-04-01,66.85267940672185,67.18314298136009,-0.004930983946545453,45.16168906138636,45.537685456527946,-0.008291094641849739,11.151307963094041,10.91579738680465,0.02134575558042462,100.30519221684462,100.1141600367431,0.0019063252705446843,91.63161299682531,92.36750702656393,-0.007998929053120385,24.41814212154179,24.500581593841943,-0.003370470203718501,4.266246940086223e-05,4.251150921915878e-05,0.003544752569283105,0.0005000000000000001,-0.0008985769334197728,0.0013985769334197728,0.02505586483655331,0.03454588810223776,-0.009490023265684447,0.07533333333333334,0.07470000900770164,0.0006333243256316928
2013-07-01,67.2125684912829,67.36593004252752,-0.0022791399711179494,45.20110242589111,45.64643495642751,-0.009804032347842107,11.488797932763449,11.033347162466468,0.04045022071944038,100.55954134692087,100.30344470765291,0.0025499648597966385,91.80933540507232,92.46154460478895,-0.007078838752971883,24.49259756568519,24.528358924723143,-0.0014590235663338724,4.299650199347716e-05,4.291984725551333e-05,0.00178440445790784,0.0003333333333333333,-0.0008776530020929967,0.00121098633542633,0.02875376387578088,0.03522206848084267,-0.0064683046050617934,0.07233333333333333,0.07282103099314988,-0.0004876976598165439
2013-10-01,67.58362476508486,67.55919935586631,0.00036147549295950654,45.397423609328605,45.76481057122913,-0.008060112921865148,11.514585917417786,11.150318997670112,0.03214646519631703,100.67554753446943,100.51098365577229,0.0016359337220555048,92.0646037323627,92.58232218174903,-0.00560767316871047,24.58545920117693,24.55448128402715,0.0012608041828099381,4.340540601369674e-05,4.332755802301636e-05,0.0017951193632121942,0.0006333333333333334,-0.0007733596872199532,0.0014066930205532866,0.03140581307567669,0.035905199183702316,-0.004499386108025624,0.06933333333333333,0.0708622776641297,-0.0015289443307963668
2014-01-01,67.24997606029254,67.76205466881036,-0.007585710122200773,45.50639424213863,45.89273279936185,-0.008453928842846015,11.39884706697234,11.265406255837776,0.011775579030671945,100.95684544153455,100.73334784686386,0.0022162474288620615,92.35011283360211,92.72905340067311,-0.004094908187624924,24.393306133228574,24.57923077618076,-0.0075930530851304745,4.378052610888192e-05,4.3734074478310894e-05,0.0010615745172053437,0.00046666666666666666,-0.0005861405735231688,0.0010528072401898355,0.0312789245115912,0.036586274339334895,-0.005307349827743696,0.06666666666666667,0.0688485741132191,-0.0021819074465524307
2014-04-01,68.01186353439833,67.97360766895856,0.0005626463784764724,45.86768519967437,46.02989458760753,-0.003530224773484303,11.822745793672706,11.377479767582575,0.038389343025612366,101.46499376465891,100.96718793344769,0.00491825786293365,92.59265634337649,92.90064300085433,-0.0033207338657268437,24.566722348765893,24.602910316143507,-0.001471964379242241,4.4122047359855e-05,4.413886084114134e-05,-0.00038099498027932555,0.0003333333333333333,-0.0003155600625873254,0.0006488933959206587,0.04602355672697023,0.0372534759599411,0.008770080767029127,0.062,0.06680378984278927,-0.004803789842789272
2014-07-01,68.67389114451123,68.19263824365056,0.007032470048000228,46.1736770389909,46.1757460413749,-4.480812798446365e-05,12.042460679523707,11.485455445781184,0.047357303313995125,101.8879997880616,101.20926764968608,0.006683838475288084,92.90884537922074,93.09576911657251,-0.0020098834728772275,24.709365553778152,24.625707305934323,0.003391434254771397,4.440586815744591e-05,4.454139464296209e-05,-0.0030473470712379935,0.0002666666666666667,3.9475448528012336e-05,0.00022719121813865434,0.051576717425005913,0.03789166896407926,0.013685048460926656,0.060666666666666674,0.06475043066305725,-0.004083763996390571
2014-10-01,68.89132855694616,68.41793642813738,0.006895295877986207,46.48565464617305,46.32963223557128,0.003362001299663575,12.116643444559378,11.588494376586079,0.04456725696480479,102.7778734887256,101.45663354848476,0.012938639915252459,93.27052427447802,93.31292262720582,-0.0004544706849571867,24.614393560805105,24.647787287742105,-0.001355755326978958,4.478871842017406e-05,4.49411277908523e-05,-0.0033970751914207398,0.00023333333333333333,0.0004804651211357293,-0.00024713178780239595,0.04962247463491254,0.03849119957078707,0.011131275064125472,0.057,0.06270800001558831,-0.005708000015588306
2015-01-01,69.13757922471203,68.64857912381953,0.007097986616288132,46.48433585354547,46.490891628085436,-0.0001410219631274856,12.43935125369014,11.686084241683504,0.0624661830502351,102.55922284964245,101.70672891800163,0.00834695037335198,93.47311161042732,93.5504779195191,-0.0008273428362626234,24.717818544620435,24.669368769653687,0.0019620388665226862,4.543387844233906e-05,4.533741084471445e-05,0.0021255098324743926,0.0002666666666666667,0.0010090501110600527,-0.000742383444393386,0.04469852808338248,0.039050967154390326,0.005647560928992157,0.05533333333333334,0.060693448989450074,-0.005360115656116736
2015-04-01,69.49451560386039,68.88392831488602,0.008824947504452396,46.71778342961224,46.658954221414355,0.001260040079818392,12.3269979821597,11.77803595030999,0.04555537803169729,102.83039686106193,101.95779645682957,0.00852203118880901,93.93776283428913,93.8067788577898,0.001395342805396993,24.75981293887935,24.690650150778993,0.0027972572500614135,4.559045047142252e-05,4.5729479661229114e-05,-0.0030448840033052704,0.0002,0.001626717116757831,-0.001426717116757831,0.041774865742419065,0.039576828136129893,0.0021980376062891716,0.05433333333333334,0.05872016117370034,-0.004386827840367001
2015-07-01,69.5469598593331,69.12364429496425,0.0061053585493171525,46.91967970654631,46.83323978787322,0.0018439946965456144,12.287754412305658,11.864630502940042,0.035041442591589256,102.54800408482305,102.20859467499065,0.0033152506220126554,94.33281073824645,94.0801128981369,0.002682384910226432,24.78639552829189,24.711860839762377,0.0030116109266495883,4.586809704671284e-05,4.611661099203029e-05,-0.00540338835145171,0.0004,0.002334488847033166,-0.0019344888470331659,0.038677391088258295,0.04007816866282725,-0.0014007775745689538,0.051000000000000004,0.056798170085111815,-0.005798170085111812
2015-10-01,69.39195817098894,69.36776551277637,0.0003486985677891852,46.970042161531524,47.013198103139594,-0.0009183753298933617,12.038468116905447,11.946509113273674,0.007668087682104474,103.1044909082984,102.45841557943446,0.00628593424041668,94.70566199565921,94.36883811518607,0.003562873222787921,24.61030627831848,24.73327428048388,-0.004984164316244932,4.638728936029609e-05,4.6497975505501815e-05,-0.002383288625114943,0.0012333333333333335,0.0031324963124921864,-0.001899162979158853,0.03128079453714605,0.0405657486548078,-0.009284954117661746,0.050333333333333334,0.054934767473057006,-0.004601434139723672
2016-01-01,69.50968050131678,69.61659686378592,-0.0015369689398889719,47.24776274824768,47.19832611432897,0.0010468752921179991,11.88070607383423,12.024603647505545,-0.012039108749400285,103.04808684847771,102.70675714475182,0.0033178321366804653,94.93223196689395,94.67145758541803,0.0027507328208793425,24.6402113149397,24.755211463666566,-0.004656316315843512,4.7272949434048515e-05,4.6872565917548515e-05,0.008505682482452315,0.0028666666666666667,0.004019661468211627,-0.0011529948015449607,0.03572270952183243,0.041049452546412846,-0.005326743024580416,0.04933333333333333,0.05313362123060521,-0.0038002878972718743
2016-04-01,69.67135067037903,69.87046315047975,-0.002853805748730842,47.43232715294973,47.38808654251684,0.0009331453411545176,11.786515138631323,12.09993520333452,-0.02624400435869223,103.15963410593602,102.95351710724582,0.0020000380003439844,95.20407115102753,94.98667163613872,0.0022861218836078834,24.655471764325476,24.777917354071576,-0.004953973108047904,4.7670352438310614e-05,4.7239281006252616e-05,0.009083891289821011,0.0025666666666666667,0.004993719292406249,-0.0024270526257395824,0.0359438505162466,0.04153336167566018,-0.005589511159413578,0.049,0.051395523354488444,-0.002395523354488442
2016-07-01,69.86277987072117,70.12962691276304,-0.0038123119869579725,47.63223017184517,47.581965208345046,0.001055829290347532,11.763222261042486,12.173463193442702,-0.034280527861979326,103.14717619239298,103.1988064151713,-0.0005004238338282008,95.41679721331286,95.31333091069278,0.0010849498585994155,24.705848943256303,24.801565690729603,-0.0038667689453468768,4.8144076351827196e-05,4.759724835671998e-05,0.01142315385726711,0.0029666666666666665,0.006051684141539843,-0.0030850174748731766,0.03605028161277746,0.0420182281661772,-0.0059679465533997444,0.048999999999999995,0.04971889066150289,-0.0007188906615028939
2016-10-01,70.02677483999297,70.39422944514698,-0.005233625065778291,47.785187265937296,47.77946775529733,0.00011969928935595675,11.96937589139318,12.245971901954013,-0.0228456797743668,103.10157681694028,103.442866573334,-0.0033047615458112745,95.616672543377,95.65040976069686,-0.00035277599535987747,24.75282608176133,24.826254095075846,-0.002962058462538497,4.854044646644944e-05,4.794585278973803e-05,0.012325090882971068,0.0043,0.007189053464185112,-0.002889053464185112,0.04334945347954444,0.042501310697116636,0.0008481427824278062,0.04766666666666666,0.04810064276634812,-0.0004339760996814601
2017-01-01,70.50325959683258,70.66424623743396,-0.0022807898947805327,48.1440075328514,47.98012347074171,0.0034098455650886095,12.080544871599452,12.31800159436521,-0.019465439944303498,103.59771507333015,103.6859091061985,-0.0008509503685045772,96.22725841568585,95.99693526172953,0.002396402448348489,24.788321853339536,24.852020628813722,-0.0025664130121429984,4.901954478934377e-05,4.8284818086248444e-05,0.015101905922259462,0.0059,0.008399396572992962,-0.002499396572992962,0.04638430844225638,0.04297613798103535,0.0034081704612210356,0.045666666666666675,0.04653724997706031,-0.0008705833103936356
2017-04-01,70.73461458710571,70.93942076341044,-0.0028912329413994797,48.28217766240162,48.183457395775264,0.002046745476350864,12.186917701724843,12.389928905849523,-0.016520900735383037,103.96099125037989,103.9279329967132,0.0003180376642486493,96.54251379287525,96.35190070674003,0.001976346994529976,24.784753122850645,24.878857578298614,-0.003789678871274571,4.938393941689734e-05,4.8614247174573214e-05,0.01570861862884776,0.0089,0.009674477122199186,-0.0007744771221991856,0.04131693066528186,0.04343676881972924,-0.0021198381544473843,0.04366666666666667,0.045024911366613324,-0.0013582446999466508
2017-07-01,71.13002493258526,71.21939129109616,-0.0012555916648233634,48.40140115395744,48.389089604598816,0.00025439584671049786,12.338101052618502,12.461987911010072,-0.009990922942951563,104.02832268910687,104.16888193272928,-0.001350251221990284,96.85210108119254,96.71443041901007,0.001422463732021484,24.88491384912732,24.906717370937095,-0.0008757906768321888,4.9572703156165075e-05,4.893471971475252e-05,0.012953183488706443,0.010366666666666668,0.011004496643181453,-0.0006378299765147852,0.040762557341148975,0.043879392121532475,-0.0031168347803834998,0.043,0.043559281893412016,-0.0005592818934120197
2017-10-01,71.58856560873264,71.50366136920833,0.0011867066615911526,48.829045691117585,48.59669576147461,0.00476979423904611,12.427089340702594,12.534288805100704,-0.00858927923217312,104.63426280718392,104.40871995172076,0.0021578618904500857,97.19166072633243,97.08375615111365,0.0011108413822915608,24.920419389225643,24.93549327538007,-0.000604698051168473,4.96457211281254e-05,4.924732506590352e-05,0.008057153314599219,0.012066666666666668,0.012379172619116065,-0.0003125059524493965,0.048341918492824654,0.04429887189593265,0.004043046596892003,0.04133333333333334,0.042135167612923796,-0.0008018342795904562
2018-01-01,71.76179295343604,71.79167035860236,-0.00041625475148254765,48.85997837069352,48.80595361147805,0.0011063174973968692,12.60763933368612,12.606865646444271,6.13684260466485e-05,104.7461955030966,104.64732256985577,0.0009443744152068945,97.3882933468972,97.45918498012105,-0.0007276628567183252,24.94571368643331,24.96506449648988,-0.0007754161217539135,4.9470865257411346e-05,4.955359071635089e-05,-0.0016708090414798704,0.015599999999999998,0.013787823889443999,0.0018121761105559988,0.04761279382168726,0.04468812413067967,0.0029246696910075892,0.04066666666666666,0.04074702502943269,-8.035836276602815e-05
2018-04-01,72.23799697052557,72.08290202021456,0.0021493077038874375,49.09685824913396,49.01668135190015,0.0016343700452963184,12.54412734255039,12.679685212849751,-0.010748507989210676,105.07118951552339,104.88470575098678,0.0017764094057888258,97.80623991631309,97.84008140536342,-0.00034594557320843933,25.023203673219708,24.995300289958937,0.0011157225404385684,4.945272211596323e-05,4.9855340137971584e-05,-0.008108510403085134,0.0184,0.015219573977385954,0.003180426022614046,0.05504839696890085,0.04504259171764646,0.010005805251254385,0.03933333333333334,0.03938880950079798,-5.5476167464645065e-05
2018-07-01,72.58905885032861,72.37681280996098,0.002928222892673915,49.37709876712914,49.228727969800005,0.0030093740748111664,12.887706494636298,12.752713996943402,0.010529760619098383,105.39987683515687,105.12094778652808,0.002649896629931092,98.16228055602882,98.22575538433735,-0.0006464225808349155,25.061921135483406,25.026057197801418,0.0014320379861332277,4.963506762327171e-05,5.0154393551792095e-05,-0.01040852632998579,0.020399999999999995,0.016664679016231723,0.003735320983768272,0.05766226630947058,0.04535954546726287,0.01230272084220771,0.03766666666666667,0.038054426160902224,-0.00038775949423555667
2018-10-01,72.60644706436074,72.67294780014775,-0.0009154875747334756,49.37729424407128,49.44199024232641,-0.0013093802051837855,12.94279557906452,12.825831560446844,0.009078079421817709,105.43573569289661,105.35624477454857,0.000754212014516753,98.58430846952179,98.61548461809988,-0.0003161884538487314,25.024778987298227,25.057208557781323,-0.0012950594257636894,4.9659342605357706e-05,5.0452362005179675e-05,-0.01584302235687396,0.02316666666666667,0.018115382905535243,0.005051283761131425,0.046050397802428034,0.04564250981824075,0.0004078879841872829,0.038000000000000006,0.03673774547102332,0.0012622545289766862
2019-01-01,73.25108140475541,72.97097801542843,0.0038312103256474828,49.52968428484635,49.65645646452519,-0.0025562492451634,13.13511430506639,12.898999613109353,0.018139366437582183,105.67746576152999,105.59096955773018,0.0008188275593736805,99.37307222324708,99.0084952050461,0.0036755171698921174,25.13919233543351,25.088649546830165,0.0020125414020921717,5.022630260793435e-05,5.0750566187718556e-05,-0.010383928454066549,0.023866666666666668,0.019566264120465315,0.004300402546201353,0.03918116348518619,0.04590269840981839,-0.006721534924632205,0.03866666666666667,0.03543239554275529,0.003234271123911378
2019-04-01,73.48223287449427,73.27052702376535,0.0028852063530022676,49.96721053746761,49.87207383451319,0.001905797549492938,12.910780412361426,12.972252646040602,-0.004750011261939857,105.34044301584264,105.82554826543854,-0.004594547635514701,99.88539659807466,99.40398107597125,0.004831330843073189,25.225494485178707,25.120254489683283,0.00418069652045272,5.043719711041888e-05,5.104985319393986e-05,-0.012073728109271542,0.023000000000000003,0.021015058188541446,0.001984941811458557,0.040986732404445725,0.04615157981122424,-0.005164847406778514,0.036333333333333336,0.03413279339677278,0.0022005399365605527
2019-07-01,73.70360930895737,73.57138825762783,0.001795567326950298,50.21859525607983,50.088708528424135,0.00258977752068823,12.811444302463258,13.045773892628416,-0.018125384077397833,105.76811441043186,106.06046513668407,-0.0027602593804516573,100.29159681122118,99.80135235319204,0.004900177053158039,25.19912460634158,25.151928716027964,0.0018746739550237201,5.1114303284377e-05,5.13507570349153e-05,-0.0046153131521844415,0.019799999999999998,0.022462188388874527,-0.002662188388874529,0.039933093198306846,0.04639642163235879,-0.0064633284340519445,0.036333333333333336,0.032835377473202844,0.0034979558601304916
