,gdp,gdp_trend,gdp_cycle,consumption,consumption_trend,consumption_cycle,investment,investment_trend,investment_cycle,hours,hours_trend,hours_cycle,capital,capital_trend,capital_cycle,tfp,tfp_trend,tfp_cycle
2011-07-01,66.1083113454644,66.4235613633327,-0.004757355434546362,45.38997839919316,45.13094655239473,0.005723153049405738,9.848672859583596,10.235527693073367,-0.03852806444679757,101.92456397874712,102.4267125728285,-0.004914572722572785,77.16883734271603,77.97832669703116,-0.010435211046210924,25.800519635252023,25.74666725968083,0.002089440701126044
2011-10-01,66.71932955178805,66.51996827996113,0.0029925318408103863,45.45358914806916,45.18608753948387,0.005902545000334047,10.576517747266458,10.309926874213476,0.025529031535242108,102.43879743670435,102.3837957445498,0.0005370666645934108,76.9858216962475,77.8651254220404,-0.011356897624736462,25.975525319033814,25.80417777618204,0.006618352677371764
2012-01-01,67.08542499849474,66.62939378129924,0.006820978997770233,45.739558836744536,45.24735477402065,0.010819333122727759,10.752884034820308,10.395802538516092,0.033771878288943125,103.04152405281441,102.38663003568672,0.006375915108721486,76.98931045934191,77.77216086195048,-0.01011695059694695,26.018237982222786,25.85696971495961,0.006217566885970083
2012-04-01,66.81659244110817,66.751212903661,0.0009789715792658527,45.358023226142606,45.31504469709136,0.0009479889288912524,10.907837857832364,10.491053823525927,0.03895872317057636,102.31368998698112,102.43090400644223,-0.0011449780429391154,76.57813199335553,77.70192990755281,-0.014568542127167738,26.082490206081378,25.905155910846737,0.006822197051654211
2012-07-01,66.76036463179788,66.88508797048141,-0.001866481387338581,45.23025051215657,45.389764961332205,-0.003520516148544761,10.858135510328028,10.593747050854248,0.024650689439279283,102.56065859978057,102.51276125779604,0.00046712385143532487,76.68893645606379,77.65644764547135,-0.012537127271476933,26.006569208490255,25.948953605687365,0.0022178826542296193
2012-10-01,66.67315466004527,67.03072575465764,-0.005348714576939528,45.34460923145862,45.4721570750732,-0.0028089070479855316,10.752738978424942,10.702143794551764,0.004716434780680068,102.80944411499104,102.62830384512543,0.001763456994699375,76.7639684169807,77.63703976229905,-0.011309261008521254,25.922852308918372,25.988694810536728,-0.0025367202705250946
2013-01-01,67.09692368009803,67.18775781341137,-0.001352859405213458,45.447159915293184,45.56277038753041,-0.002540613623999377,11.088216474993072,10.814605047191836,0.02498542586039143,103.0408463780945,102.77368184512746,0.002596169331027909,76.8076630431301,77.64444754526767,-0.010835626476434435,26.04433236986845,26.024751796992476,0.0007520997963479381
2013-04-01,66.99867497065144,67.35559234594082,-0.005313090860960656,45.26031497019125,45.6620824080092,-0.008837647584547526,11.175660636899673,10.92945543741323,0.02227677794448768,103.08541845129555,102.94516483778062,0.0013614836490862814,76.91681185623607,77.67889078446734,-0.009859072252670131,25.985967884908895,26.057459374086687,-0.0027473799444730496
2013-07-01,67.3762877855334,67.53357919427043,-0.0023318009798432016,45.31120523485417,45.77050652196566,-0.01008556320550813,11.516782845876579,11.04511963162444,0.041816681308693315,103.40947246012506,103.13918604365935,0.0026171709146183275,77.08379881849532,77.74009126500475,-0.008477972968191416,26.05938221531282,26.087167759675797,-0.0010656715355423785
2013-10-01,67.74940492376153,67.72084044376781,0.000421708550678801,45.50878182835911,45.8882113495575,-0.00830293618610245,11.542830775356682,11.16010995133413,0.033718722981253446,103.51230484085652,103.35225535419195,0.0015473846119302692,77.31075052547347,77.82731808606925,-0.006659480478368174,26.15983931367034,26.11418510766188,0.0017467267202646575
2014-01-01,67.41337082185264,67.91639271188613,-0.007434051365002858,45.619916614355624,46.01508213066058,-0.008624826132649144,11.437153665694554,11.273171920059582,0.014441412997995506,103.72933221553076,103.58103427259329,0.001430685505458662,77.53508602560316,77.93945048562142,-0.0052016925839151185,25.968325974011844,26.13880438239514,-0.006543404539294251
2014-04-01,68.11453135479795,68.1192616958521,-6.944445941226007e-05,45.95240915817958,46.15076813476569,-0.004307327696976504,11.839047717789608,11.383242975354012,0.039260837406752014,104.32812475256257,103.82226250280038,0.004860555412346201,77.75152005340532,78.0750604858651,-0.004152576489384607,26.11494321408916,26.161348963341045,-0.0017754037062860384
2014-07-01,68.7876995663011,68.32814578765384,0.006703171295797894,46.27581592751709,46.294669305567105,-0.000407330225464797,12.030163860115328,11.48932810293967,0.04599853738082471,104.75022912240138,104.07274695037856,0.006488601606065458,78.05573876993363,78.23247727014301,-0.0022617005942802137,26.2679807218706,26.182036843576107,0.0032771754597087366
2014-10-01,68.94345479739819,68.54172557562876,0.0058439806240038195,46.55436133727852,46.446056773485594,0.0023291209857756456,12.082819452740596,11.59068747122409,0.0415825921915447,105.64164637660174,104.32958305459437,0.012497716029311157,78.37595228920158,78.40983139752032,-0.0004321706732506314,26.145354316676467,26.20105807762838,-0.0021282750595559286
2015-01-01,69.33978562785876,68.75895379311088,0.008411883586201263,46.671297612868116,46.60418322601777,0.0014390576779437225,12.412108942794083,11.686901163563537,0.060203867802764766,105.62868818739595,104.59026277195026,0.009879545654873034,78.6980369432207,78.60514051852977,0.0011811132742431951,26.26003123889183,26.21865733109017,0.0015767892644151793
2015-04-01,69.61577195393492,68.97902207917272,0.009188719668736134,46.82776050082864,46.768361503591876,0.001269262100590307,12.324960513928264,11.777852703120491,0.0454056378442349,105.70029734712192,104.85307229354146,0.008047647278591086,78.94986934655113,78.81639330789841,0.0016920736823369253,26.323488697821702,26.2350452998868,0.0033655231487266235
2015-07-01,69.62652408315108,69.20147560610056,0.006123401707690768,47.02544969780208,46.93793864531193,0.0018626633061025188,12.266987262349849,11.863879849935552,0.033413214179774275,105.4865353836561,105.11692965748213,0.0035099717429680766,79.3295543141457,79.04162442288067,0.003636144035813693,26.317990496973557,26.250459272532474,0.00256926966215687
2015-10-01,69.51938493750723,69.42625238332282,0.001340561242908933,47.13725180545525,47.11229078722042,0.000529679362504698,12.027723398376802,11.945679571129675,0.006844597544525488,106.00851040301214,105.38127200964063,0.005934442308715759,79.6577838729061,79.27893674396901,0.0047672790148141075,26.15549255248938,26.265192476160887,-0.004185373912958479
2016-01-01,69.6084573990827,69.65355617442957,-0.0006476823904257856,47.36513341354364,47.290840664494446,0.0015697427453083002,11.88089890328806,12.024227334587776,-0.011991582675488388,106.07016282954672,105.6457625672378,0.00400915358609133,79.91408479781676,79.52659596092272,0.00486061145669936,26.14969184388345,26.27958107079883,-0.004954846231179921
2016-04-01,69.76980450167413,69.88365196786415,-0.001630428552047647,47.55877450250048,47.47301849828388,0.001804786057089558,11.798153360406534,12.100581635916058,-0.025310496187170184,106.12557191028242,105.9104539899166,0.002029070232364205,80.06297560822438,79.78308712542446,0.003501978892140656,26.184344597253144,26.29389320074625,-0.004175016815201271
2016-07-01,69.9375354152826,70.11677989596897,-0.002559643780374543,47.78590179133232,47.65829277973307,0.0026740041803403614,11.74709207749818,12.1757399000554,-0.03583971200543523,106.10434619407647,106.17566552482901,-0.0006719364000256078,80.2629086422151,80.047121104321,0.0026921293516446454,26.22780116728428,26.308316129180763,-0.0030651303932032192
2016-10-01,70.05633181321532,70.35311165113384,-0.004227354977893505,47.94659307009158,47.84617779920882,0.0020965111824535754,11.91368601413579,12.250532185277178,-0.027881555245577783,106.09375250572322,106.4418546103441,-0.0032757091445843045,80.41973059896574,80.31756888954392,0.0012711638618227994,26.256113226799027,26.322968844516172,-0.0025430513852136016
2017-01-01,70.17919893220419,70.59270836943313,-0.005874902663368431,48.027965794865494,48.03626048372366,-0.00017269048427515088,12.007297251603296,12.325533525530483,-0.02615843779956961,106.20557228650091,106.70943845334597,-0.004733035080167092,80.6118714902612,80.59342266685104,0.00022888607458160237,26.26221440538821,26.337920148428402,-0.002878539986908013
2017-04-01,70.77790975124863,70.83544492736152,-0.0008125671397190004,48.3811815457491,48.228184341595686,0.0031673395359610446,12.203490683932083,12.401117135296918,-0.016064527661193928,106.89999593991986,106.97861942290535,-0.0007352159671851766,81.1284727765647,80.8737254939555,0.0031449880964968813,26.31539628276252,26.35319712076122,-0.0014354225942434518
2017-07-01,71.12604681852453,71.08093352091618,0.0006344737651282628,48.5081256299045,48.421581876578244,0.001785701794623229,12.396208599588824,12.477461399910107,-0.006533261021436143,107.03106463840841,107.24928465097636,-0.0020367718153435632,81.41854436115877,81.15751892345405,0.003211120465381967,26.390792963984836,26.368779474655163,0.0008344832829236815
2017-10-01,71.36592240682444,71.3287447295965,0.0005210801330592929,48.86554141343905,48.61617584196164,0.005116161726096635,12.384235441380556,12.554622979721188,-0.013664634260079911,107.66251044313348,107.52127069192319,0.0013127362178337876,81.72713121505902,81.44399115840773,0.0034704712048920783,26.3438413584017,26.384623214401778,-0.001546863329411785
2018-01-01,71.59419256147673,71.57847147172207,0.0002196102157352442,48.86870015144304,48.81173892349171,0.0011662771983282916,12.659739068845695,12.632608259403979,0.002145377769467771,108.02522166102729,107.79427519129749,0.0021401825252116424,82.02304162735602,81.73248289691148,0.0035486929214894047,26.337055418914474,26.400698015397705,-0.002413550947212073
2018-04-01,72.04696209365592,71.82972428015218,0.0030197801195290808,48.97607790319647,49.008196784436564,-0.0006555925936662099,12.634448259730885,12.711315116509185,-0.006065478581038342,108.13929568494018,108.06808135734161,0.0006587594849731815,82.24621458902901,82.02250330182564,0.002723725227532725,26.46026184241691,26.41694794505822,0.0016382826257492766
2018-07-01,72.4977148516386,72.08211803098469,0.005749044760150923,49.30858220290389,49.205509703378326,0.002092544023737375,13.022433988494575,12.790655916520318,0.017958663770368144,108.393952272495,108.34261509129836,0.00047372884770791046,82.60902057317405,82.3137370399755,0.0035808745014787036,26.54420684973725,26.43327706268985,0.004187814934839107
